timestamp,hum,r1,r2,rssi,temp,feed
2019-02-15 03:40:00+00:00,23.5,119.0,1334.0,-47.0,10.245000000000001,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 04:00:00+00:00,23.705,128.0,1365.0,-51.5,10.22,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 04:20:00+00:00,24.68,101.0,1339.5,-52.0,9.45,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 04:40:00+00:00,24.975,64.0,1280.0,-46.0,9.33,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 05:00:00+00:00,25.59,32.0,1268.0,-47.5,8.815000000000001,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 05:20:00+00:00,25.42,64.0,1288.0,-47.5,9.045,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 05:40:00+00:00,25.085,80.0,1327.5,-47.0,9.57,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 06:00:00+00:00,25.21,101.0,1342.0,-49.0,9.51,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 06:20:00+00:00,26.475,112.0,1364.0,-51.0,8.935,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 06:40:00+00:00,26.795,104.0,1353.0,-47.0,8.66,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 07:00:00+00:00,25.455,88.0,1333.5,-52.0,9.77,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 07:20:00+00:00,21.395000000000003,89.0,1354.0,-52.0,12.59,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 07:40:00+00:00,19.65,68.0,1341.0,-47.0,14.254999999999999,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 08:00:00+00:00,19.435000000000002,16.0,1282.0,-50.0,14.4,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 08:20:00+00:00,18.03,16.0,1285.5,-49.0,15.855,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 08:40:00+00:00,17.75,0.0,1244.0,-49.0,16.195,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 09:00:00+00:00,17.58,0.0,1223.5,-49.0,16.545,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 09:20:00+00:00,16.634999999999998,0.0,1240.5,-49.0,17.755000000000003,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 09:40:00+00:00,15.059999999999999,0.0,1251.5,-49.0,19.83,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 10:00:00+00:00,12.99,4.0,1277.0,-49.0,22.494999999999997,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 10:20:00+00:00,12.35,8.0,1275.0,-48.5,23.509999999999998,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 10:40:00+00:00,11.32,12.0,1288.0,-48.0,25.0,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 11:00:00+00:00,11.435,18.0,1289.5,-49.0,25.72,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 11:20:00+00:00,10.735,19.0,1295.0,-48.0,26.585,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 11:40:00+00:00,10.524999999999999,28.5,1301.0,-48.0,27.575000000000003,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 12:00:00+00:00,10.094999999999999,61.0,1334.0,-49.0,28.509999999999998,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 12:20:00+00:00,9.934999999999999,48.5,1317.5,-49.0,28.855,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 12:40:00+00:00,10.12,51.0,1322.5,-49.0,29.015,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 13:00:00+00:00,10.405000000000001,32.0,1296.5,-49.0,28.21,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 13:20:00+00:00,10.51,0.5,1266.5,-49.0,27.75,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 13:40:00+00:00,10.370000000000001,1.0,1258.5,-49.0,28.095,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 14:00:00+00:00,10.29,2.5,1263.5,-49.0,28.259999999999998,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 14:20:00+00:00,10.355,1.0,1252.0,-49.0,28.064999999999998,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 14:40:00+00:00,10.0,34.5,1296.0,-49.0,28.975,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 15:00:00+00:00,10.370000000000001,48.0,1307.0,-49.0,28.564999999999998,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 15:20:00+00:00,10.825,42.0,1306.5,-50.0,27.625,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 15:40:00+00:00,11.585,40.0,1301.5,-49.0,26.325000000000003,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 16:00:00+00:00,12.605,64.0,1315.5,-50.0,24.975,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 16:20:00+00:00,14.504999999999999,52.0,1293.0,-49.0,22.485,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 16:40:00+00:00,17.02,11.5,1254.5,-50.0,19.415,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 17:00:00+00:00,18.49,0.0,1229.0,-47.0,17.845,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 17:20:00+00:00,18.89,1.0,1235.5,-49.0,17.35,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 17:40:00+00:00,19.939999999999998,16.0,1243.0,-49.0,16.305,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 18:00:00+00:00,20.395000000000003,16.0,1240.5,-49.0,15.86,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 18:20:00+00:00,20.52,32.0,1256.0,-48.0,15.87,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 18:40:00+00:00,20.895,54.0,1277.0,-49.0,15.605,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 19:00:00+00:00,22.055,43.0,1265.0,-49.0,14.635000000000002,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 19:20:00+00:00,22.369999999999997,41.0,1265.0,-47.5,14.365,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 19:40:00+00:00,22.0,32.0,1258.5,-47.0,14.684999999999999,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 20:00:00+00:00,21.950000000000003,67.0,1280.5,-49.0,14.59,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 20:20:00+00:00,22.795,46.0,1263.5,-48.5,14.14,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 20:40:00+00:00,22.605,50.0,1268.5,-47.0,14.46,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 21:00:00+00:00,23.255000000000003,85.5,1296.5,-47.0,13.89,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 21:20:00+00:00,23.825,90.0,1299.5,-49.0,13.405000000000001,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 21:40:00+00:00,23.490000000000002,66.0,1287.0,-48.5,13.585,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 22:00:00+00:00,23.15,74.0,1296.0,-48.5,13.805,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 22:20:00+00:00,23.59,69.5,1292.0,-48.5,13.555,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 22:40:00+00:00,23.869999999999997,113.5,1315.5,-49.0,13.235,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 23:00:00+00:00,24.945,128.0,1330.0,-49.5,12.535,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 23:20:00+00:00,25.055,128.0,1339.0,-47.0,12.4,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-15 23:40:00+00:00,24.96,125.0,1329.0,-49.0,12.31,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 00:00:00+00:00,26.5,87.5,1291.5,-47.0,11.285,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 00:20:00+00:00,26.505000000000003,89.0,1292.5,-48.0,11.27,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 00:40:00+00:00,26.525,112.0,1309.0,-47.5,11.36,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 01:00:00+00:00,26.435000000000002,130.5,1324.0,-48.0,11.58,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 01:20:00+00:00,26.945,177.0,1404.0,-48.5,12.04,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 01:40:00+00:00,27.225,151.0,1365.0,-48.5,12.030000000000001,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 02:00:00+00:00,26.71,138.0,1344.5,-47.5,12.01,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 02:20:00+00:00,27.16,124.0,1317.0,-52.5,11.629999999999999,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 02:40:00+00:00,27.395,96.0,1307.5,-47.5,11.629999999999999,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 03:00:00+00:00,28.189999999999998,64.0,1277.5,-52.0,11.0,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 03:20:00+00:00,27.13,116.5,1323.5,-47.5,11.92,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 03:40:00+00:00,27.295,104.0,1309.5,-47.0,11.535,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 04:00:00+00:00,26.965000000000003,120.0,1328.5,-47.0,11.92,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 04:20:00+00:00,26.009999999999998,144.0,1357.5,-52.0,12.600000000000001,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 04:40:00+00:00,26.65,169.0,1374.0,-47.0,12.205,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 05:00:00+00:00,27.66,132.0,1324.5,-52.0,10.975000000000001,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 05:20:00+00:00,28.064999999999998,139.0,1328.5,-50.5,10.945,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 05:40:00+00:00,27.725,160.0,1352.5,-49.0,11.135000000000002,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 06:00:00+00:00,27.355,164.0,1360.0,-47.5,11.26,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 06:20:00+00:00,27.955,162.0,1356.0,-47.5,11.09,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 06:40:00+00:00,27.11,155.0,1348.5,-47.0,11.465,807f16fc-d0f6-11e7-b63b-001999f98771
2019-02-16 07:00:00+00:00,24.270000000000003,160.0,1378.0,-52.0,13.74,807f16fc-d0f6-11e7-b63b-001999f98771
